"","Age","obs","Gender","percentage"
"1","0-4",752142,"Male",0.0321402341854286
"2","5-14",1488690,"Male",0.0636141117362223
"3","15-19",727677,"Male",0.0310948054906522
"4","20-24",795423,"Male",0.033989700743312
"5","25-35",1663900,"Male",0.0711011160939485
"6","35-44",1550838,"Male",0.0662697954690227
"7","45-54",1522123,"Male",0.0650427574567397
"8","55-64",1341469,"Male",0.0573231222461885
"9","65-74",1012559,"Male",0.0432682703353401
"10","75-84",511464,"Male",0.0218556771692261
"11","> 85",180351,"Male",0.0077066875345031
"12","0-4",712638,"Female",0.0304521648963034
"13","5-14",1411140,"Female",0.0603002758367778
"14","15-19",693915,"Female",0.0296521010723795
"15","20-24",771369,"Female",0.0329618347378286
"16","25-35",1704548,"Female",0.072838070338186
"17","35-44",1594103,"Female",0.0681185783212402
"18","45-54",1582887,"Female",0.0676393006494392
"19","55-64",1412260,"Female",0.0603481352333913
"20","65-74",1064152,"Female",0.0454729219866624
"21","75-84",601741,"Female",0.0257133581942957
"22","> 85",306494,"Female",0.0130969802729122
