"","Gender","income","dense"
"504","Female",3146.71513812177,1.14803094473726e-06
"505","Female",3152.97103302858,8.99899876740486e-07
"506","Female",3159.22692793538,6.98875223927334e-07
"507","Female",3165.48282284218,5.3757298176336e-07
"508","Female",3171.73871774898,4.09432536789445e-07
"509","Female",3177.99461265579,3.08686277831633e-07
"510","Female",3184.25050756259,2.30321177069167e-07
"511","Female",3190.50640246939,1.70775271084334e-07
"512","Female",3196.76229737619,1.26740881598548e-07
"513","Male",0,0.000143090240940973
"514","Male",6.25702748098271,0.000154757484781005
"515","Male",12.5140549619654,0.000166556925815471
"516","Male",18.7710824429481,0.000178418158219078
"517","Male",25.0281099239308,0.000190265036362499
"518","Male",31.2851374049135,0.000202050556049637
"519","Male",37.5421648858962,0.000213735232565787
"520","Male",43.7991923668789,0.000225287623818842
"521","Male",50.0562198478617,0.000236684657611425
"522","Male",56.3132473288444,0.000247908975768629
"523","Male",62.5702748098271,0.000258926972272063
"524","Male",68.8273022908098,0.000269777683887453
"525","Male",75.0843297717925,0.000280474568352815
"526","Male",81.3413572527752,0.000291035300732335
"527","Male",87.5983847337579,0.000301480591264296
"528","Male",93.8554122147406,0.000311833013187031
"529","Male",100.112439695723,0.000322115550457774
"530","Male",106.369467176706,0.000332348348288856
"531","Male",112.626494657689,0.00034256355159354
"532","Male",118.883522138671,0.000352777100040229
"533","Male",125.140549619654,0.000363002027185867
"534","Male",131.397577100637,0.000373248670880275
"535","Male",137.65460458162,0.000383525045606113
"536","Male",143.911632062602,0.000393837375847145
"537","Male",150.168659543585,0.000404200738324834
"538","Male",156.425687024568,0.000414614820149331
"539","Male",162.68271450555,0.000425088829981404
"540","Male",168.939741986533,0.000435635539890473
"541","Male",175.196769467516,0.000446271852115669
"542","Male",181.453796948499,0.000457019281790318
"543","Male",187.710824429481,0.00046790427114967
"544","Male",193.967851910464,0.000479000545353138
"545","Male",200.224879391447,0.00049032471304185
"546","Male",206.481906872429,0.000501916333595419
"547","Male",212.738934353412,0.000513817322315184
"548","Male",218.995961834395,0.000526068271914676
"549","Male",225.252989315377,0.000538706608805898
"550","Male",231.51001679636,0.000551764649934893
"551","Male",237.767044277343,0.000565348897512105
"552","Male",244.024071758326,0.000579398223844153
"553","Male",250.281099239308,0.000593893334555042
"554","Male",256.538126720291,0.000608808685556475
"555","Male",262.795154201274,0.00062410297622811
"556","Male",269.052181682256,0.000639718826703414
"557","Male",275.309209163239,0.000655582776813921
"558","Male",281.566236644222,0.000671605205292244
"559","Male",287.823264125205,0.000687625059220457
"560","Male",294.080291606187,0.000703513168106303
"561","Male",300.33731908717,0.000719137229946463
"562","Male",306.594346568153,0.000734360535672832
"563","Male",312.851374049135,0.000749044652012644
"564","Male",319.108401530118,0.000763052156001973
"565","Male",325.365429011101,0.000776091483193203
"566","Male",331.622456492083,0.00078810945823149
"567","Male",337.879483973066,0.000799033419193841
"568","Male",344.136511454049,0.000808773249695797
"569","Male",350.393538935032,0.000817253825799111
"570","Male",356.650566416014,0.000824415666628523
"571","Male",362.907593896997,0.000830215283991431
"572","Male",369.16462137798,0.000834413773574641
"573","Male",375.421648858962,0.000837151587591585
"574","Male",381.678676339945,0.000838508271708972
"575","Male",387.935703820928,0.000838509672360269
"576","Male",394.192731301911,0.00083719146146505
"577","Male",400.449758782893,0.00083459776509109
"578","Male",406.706786263876,0.000830779823523199
"579","Male",412.963813744859,0.000825641167275782
"580","Male",419.220841225841,0.000819365676428548
"581","Male",425.477868706824,0.000812085275851349
"582","Male",431.734896187807,0.000803869917760204
"583","Male",437.991923668789,0.000794791809695936
"584","Male",444.248951149772,0.0007849254155374
"585","Male",450.505978630755,0.000774347546396808
"586","Male",456.763006111738,0.000763068921398141
"587","Male",463.02003359272,0.000751243535684412
"588","Male",469.277061073703,0.00073899962195525
"589","Male",475.534088554686,0.000726428534768728
"590","Male",481.791116035668,0.000713624394670013
"591","Male",488.048143516651,0.000700683667761667
"592","Male",494.305170997634,0.000687704616901381
"593","Male",500.562198478617,0.000674811432386939
"594","Male",506.819225959599,0.000662131966537679
"595","Male",513.076253440582,0.000649755659369651
"596","Male",519.333280921565,0.000637773249528475
"597","Male",525.590308402547,0.000626269970853989
"598","Male",531.84733588353,0.000615324431147556
"599","Male",538.104363364513,0.000605007557797694
"600","Male",544.361390845496,0.000595469178972174
"601","Male",550.618418326478,0.0005867499499098
"602","Male",556.875445807461,0.000578824265674105
"603","Male",563.132473288444,0.000571713433598562
"604","Male",569.389500769426,0.000565428325821652
"605","Male",575.646528250409,0.000559969712404096
"606","Male",581.903555731392,0.000555328707702444
"607","Male",588.160583212374,0.00055156832000133
"608","Male",594.417610693357,0.000548635901549643
"609","Male",600.67463817434,0.000546419226510439
"610","Male",606.931665655323,0.000544873711112126
"611","Male",613.188693136305,0.000543950485583925
"612","Male",619.445720617288,0.000543597198269723
"613","Male",625.702748098271,0.000543758791497737
"614","Male",631.959775579253,0.000544415227507358
"615","Male",638.216803060236,0.000545487716779301
"616","Male",644.473830541219,0.000546872794043829
"617","Male",650.730858022202,0.000548513178238308
"618","Male",656.987885503184,0.00055035296560303
"619","Male",663.244912984167,0.000552338058330682
"620","Male",669.50194046515,0.000554416572898385
"621","Male",675.758967946132,0.000556537774482194
"622","Male",682.015995427115,0.000558640814538302
"623","Male",688.273022908098,0.000560682380902118
"624","Male",694.53005038908,0.00056262759098869
"625","Male",700.787077870063,0.000564445908198614
"626","Male",707.044105351046,0.000566111307679074
"627","Male",713.301132832029,0.000567602404219942
"628","Male",719.558160313011,0.000568886227794918
"629","Male",725.815187793994,0.000569941745588477
"630","Male",732.072215274977,0.000570788756134515
"631","Male",738.329242755959,0.000571428480703675
"632","Male",744.586270236942,0.000571865925016697
"633","Male",750.843297717925,0.000572109493982915
"634","Male",757.100325198908,0.000572170567763317
"635","Male",763.35735267989,0.000572052617592286
"636","Male",769.614380160873,0.000571769118855112
"637","Male",775.871407641856,0.00057135892607548
"638","Male",782.128435122838,0.000570839512639412
"639","Male",788.385462603821,0.000570227758384272
"640","Male",794.642490084804,0.000569539505102527
"641","Male",800.899517565786,0.000568789150718831
"642","Male",807.156545046769,0.000567986985891117
"643","Male",813.413572527752,0.00056714272053279
"644","Male",819.670600008735,0.000566268615694004
"645","Male",825.927627489717,0.000565367783528487
"646","Male",832.1846549707,0.000564440933683487
"647","Male",838.441682451683,0.000563486517572735
"648","Male",844.698709932665,0.000562500913226118
"649","Male",850.955737413648,0.000561476188154632
"650","Male",857.212764894631,0.000560398312070107
"651","Male",863.469792375614,0.000559263830465386
"652","Male",869.726819856596,0.000558063610055049
"653","Male",875.983847337579,0.000556788559168724
"654","Male",882.240874818562,0.000555429939977045
"655","Male",888.497902299544,0.000553979665914278
"656","Male",894.754929780527,0.000552425920353478
"657","Male",901.01195726151,0.000550750153285496
"658","Male",907.268984742493,0.000548964852550368
"659","Male",913.526012223475,0.000547069099688387
"660","Male",919.783039704458,0.000545063916474231
"661","Male",926.040067185441,0.000542952314191444
"662","Male",932.297094666423,0.000540739317557802
"663","Male",938.554122147406,0.000538429086655509
"664","Male",944.811149628389,0.000536023688391426
"665","Male",951.068177109371,0.00053355097881675
"666","Male",957.325204590354,0.000531024986756068
"667","Male",963.582232071337,0.000528461017639911
"668","Male",969.83925955232,0.000525875422327039
"669","Male",976.096287033302,0.000523285347827988
"670","Male",982.353314514285,0.000520709411792991
"671","Male",988.610341995268,0.000518175600205491
"672","Male",994.86736947625,0.000515698678380939
"673","Male",1001.12439695723,0.000513294781237639
"674","Male",1007.38142443822,0.000510978737776417
"675","Male",1013.6384519192,0.000508763780897994
"676","Male",1019.89547940018,0.000506661272681928
"677","Male",1026.15250688116,0.000504682674013716
"678","Male",1032.40953436215,0.000502856607222052
"679","Male",1038.66656184313,0.000501162518467612
"680","Male",1044.92358932411,0.000499598974626288
"681","Male",1051.18061680509,0.000498161593987933
"682","Male",1057.43764428608,0.000496843048608543
"683","Male",1063.69467176706,0.000495633095627134
"684","Male",1069.95169924804,0.000494519256150787
"685","Male",1076.20872672903,0.000493494063390599
"686","Male",1082.46575421001,0.000492518718334593
"687","Male",1088.72278169099,0.000491570502236724
"688","Male",1094.97980917197,0.000490624947096433
"689","Male",1101.23683665296,0.000489656125979171
"690","Male",1107.49386413394,0.000488636960855204
"691","Male",1113.75089161492,0.000487539547869777
"692","Male",1120.0079190959,0.000486306188113069
"693","Male",1126.26494657689,0.000484924363507989
"694","Male",1132.52197405787,0.000483367353836025
"695","Male",1138.77900153885,0.000481609842049179
"696","Male",1145.03602901984,0.00047962840131979
"697","Male",1151.29305650082,0.000477401903894196
"698","Male",1157.5500839818,0.000474911924905226
"699","Male",1163.80711146278,0.000472088002413496
"700","Male",1170.06413894377,0.000468968931759662
"701","Male",1176.32116642475,0.000465553925057565
"702","Male",1182.57819390573,0.000461844025628593
"703","Male",1188.83522138671,0.000457844929885634
"704","Male",1195.0922488677,0.000453567060078206
"705","Male",1201.34927634868,0.000449025584291039
"706","Male",1207.60630382966,0.000444203701700928
"707","Male",1213.86333131065,0.000439173872851778
"708","Male",1220.12035879163,0.000433972610950413
"709","Male",1226.37738627261,0.000428635191357879
"710","Male",1232.63441375359,0.000423199529356813
"711","Male",1238.89144123458,0.000417705611919477
"712","Male",1245.14846871556,0.00041219489329369
"713","Male",1251.40549619654,0.000406724360669448
"714","Male",1257.66252367752,0.000401342349658407
"715","Male",1263.91955115851,0.000396087508000258
"716","Male",1270.17657863949,0.000390997042336083
"717","Male",1276.43360612047,0.000386105232783503
"718","Male",1282.69063360145,0.000381442939189737
"719","Male",1288.94766108244,0.000377037155052802
"720","Male",1295.20468856342,0.000372959350277842
"721","Male",1301.4617160444,0.000369193827069598
"722","Male",1307.71874352539,0.000365738746522343
"723","Male",1313.97577100637,0.000362597681016233
"724","Male",1320.23279848735,0.000359769437663769
"725","Male",1326.48982596833,0.000357248219095691
"726","Male",1332.74685344932,0.000355023830819854
"727","Male",1339.0038809303,0.000353120736133506
"728","Male",1345.26090841128,0.000351483087420442
"729","Male",1351.51793589226,0.000350074271072608
"730","Male",1357.77496337325,0.000348868109423693
"731","Male",1364.03199085423,0.000347836668368679
"732","Male",1370.28901833521,0.00034695072363985
"733","Male",1376.5460458162,0.000346180232157747
"734","Male",1382.80307329718,0.000345500973939255
"735","Male",1389.06010077816,0.000344866905392208
"736","Male",1395.31712825914,0.000344245764254131
"737","Male",1401.57415574013,0.000343611456629538
"738","Male",1407.83118322111,0.000342940081186506
"739","Male",1414.08821070209,0.000342210258419283
"740","Male",1420.34523818307,0.000341403429819957
"741","Male",1426.60226566406,0.000340489702790165
"742","Male",1432.85929314504,0.000339462294421052
"743","Male",1439.11632062602,0.000338322014171307
"744","Male",1445.37334810701,0.000337067227707222
"745","Male",1451.63037558799,0.000335699716070644
"746","Male",1457.88740306897,0.000334224529351657
"747","Male",1464.14443054995,0.000332649798134256
"748","Male",1470.40145803094,0.000330977905987338
"749","Male",1476.65848551192,0.000329232840133307
"750","Male",1482.9155129929,0.000327437790548202
"751","Male",1489.17254047388,0.000325610743193229
"752","Male",1495.42956795487,0.000323770283737037
"753","Male",1501.68659543585,0.000321935171272505
"754","Male",1507.94362291683,0.000320123917248615
"755","Male",1514.20065039782,0.00031836183548984
"756","Male",1520.4576778788,0.000316668734453
"757","Male",1526.71470535978,0.000315054315792641
"758","Male",1532.97173284076,0.00031352968640969
"759","Male",1539.22876032175,0.000312103633621347
"760","Male",1545.48578780273,0.000310782514430799
"761","Male",1551.74281528371,0.000309570183116877
"762","Male",1557.99984276469,0.000308479501791826
"763","Male",1564.25687024568,0.000307505280882317
"764","Male",1570.51389772666,0.000306631863286752
"765","Male",1576.77092520764,0.000305851445189634
"766","Male",1583.02795268862,0.000305154355917291
"767","Male",1589.28498016961,0.00030452923952371
"768","Male",1595.54200765059,0.000303963240652182
"769","Male",1601.79903513157,0.000303444522828335
"770","Male",1608.05606261256,0.000302951637047871
"771","Male",1614.31309009354,0.000302463582428161
"772","Male",1620.57011757452,0.000301963183105857
"773","Male",1626.8271450555,0.000301432990090507
"774","Male",1633.08417253649,0.000300855449609681
"775","Male",1639.34120001747,0.000300213074965215
"776","Male",1645.59822749845,0.000299479213364855
"777","Male",1651.85525497943,0.000298629709673905
"778","Male",1658.11228246042,0.000297658589850256
"779","Male",1664.3693099414,0.000296552113614543
"780","Male",1670.62633742238,0.000295298089644204
"781","Male",1676.88336490337,0.000293886120728041
"782","Male",1683.14039238435,0.000292307845623965
"783","Male",1689.39741986533,0.000290542931763021
"784","Male",1695.65444734631,0.000288582053707468
"785","Male",1701.9114748273,0.000286447485909687
"786","Male",1708.16850230828,0.000284144310251886
"787","Male",1714.42552978926,0.000281680599840028
"788","Male",1720.68255727024,0.000279067356711363
"789","Male",1726.93958475123,0.000276318402942024
"790","Male",1733.19661223221,0.000273443514048913
"791","Male",1739.45363971319,0.000270464062078353
"792","Male",1745.71066719418,0.000267417195666594
"793","Male",1751.96769467516,0.000264326265419984
"794","Male",1758.22472215614,0.000261215159635746
"795","Male",1764.48174963712,0.000258107844198901
"796","Male",1770.73877711811,0.000255027900917178
"797","Male",1776.99580459909,0.000252002958498482
"798","Male",1783.25283208007,0.000249065748143641
"799","Male",1789.50985956105,0.000246226500886541
"800","Male",1795.76688704204,0.000243499716013684
"801","Male",1802.02391452302,0.000240896957334069
"802","Male",1808.280942004,0.000238426668211897
"803","Male",1814.53796948499,0.000236094025471379
"804","Male",1820.79499696597,0.000233908194757215
"805","Male",1827.05202444695,0.000231877303746466
"806","Male",1833.30905192793,0.000229973027203306
"807","Male",1839.56607940892,0.00022818389899233
"808","Male",1845.8231068899,0.000226495448537498
"809","Male",1852.08013437088,0.00022489039019922
"810","Male",1858.33716185186,0.000223348834849393
"811","Male",1864.59418933285,0.000221848918480629
"812","Male",1870.85121681383,0.000220359035927327
"813","Male",1877.10824429481,0.000218845861831379
"814","Male",1883.36527177579,0.000217281397167312
"815","Male",1889.62229925678,0.000215637309465145
"816","Male",1895.87932673776,0.000213885380401242
"817","Male",1902.13635421874,0.000211997972596118
"818","Male",1908.39338169973,0.000209941480260175
"819","Male",1914.65040918071,0.000207660740756628
"820","Male",1920.90743666169,0.000205162417972698
"821","Male",1927.16446414267,0.000202430394806794
"822","Male",1933.42149162366,0.000199452607072958
"823","Male",1939.67851910464,0.000196221438031823
"824","Male",1945.93554658562,0.000192734062005642
"825","Male",1952.1925740666,0.000188986089708366
"826","Male",1958.44960154759,0.000184955160027538
"827","Male",1964.70662902857,0.000180702682963363
"828","Male",1970.96365650955,0.000176251750687484
"829","Male",1977.22068399054,0.000171630019888725
"830","Male",1983.47771147152,0.000166869221636917
"831","Male",1989.7347389525,0.000162004600412036
"832","Male",1995.99176643348,0.000157074018105478
"833","Male",2002.24879391447,0.000152126633057478
"834","Male",2008.50582139545,0.000147215498464742
"835","Male",2014.76284887643,0.000142381033837566
"836","Male",2021.01987635741,0.000137661905319753
"837","Male",2027.2769038384,0.000133094333459453
"838","Male",2033.53393131938,0.000128711461031272
"839","Male",2039.79095880036,0.000124545124674835
"840","Male",2046.04798628135,0.000120668909964178
"841","Male",2052.30501376233,0.000117058459704897
"842","Male",2058.56204124331,0.000113725048526901
"843","Male",2064.81906872429,0.000110675280530424
"844","Male",2071.07609620528,0.000107911302440303
"845","Male",2077.33312368626,0.000105431074769306
"846","Male",2083.59015116724,0.000103228871931714
"847","Male",2089.84717864822,0.000101344144747461
"848","Male",2096.10420612921,9.97075171990142e-05
"849","Male",2102.36123361019,9.83028425847431e-05
"850","Male",2108.61826109117,9.71127465448364e-05
"851","Male",2114.87528857216,9.6119029182509e-05
"852","Male",2121.13231605314,9.53030376769741e-05
"853","Male",2127.38934353412,9.46460091938298e-05
"854","Male",2133.6463710151,9.41510954434829e-05
"855","Male",2139.90339849609,9.37714763558866e-05
"856","Male",2146.16042597707,9.34895838783358e-05
"857","Male",2152.41745345805,9.3289959425775e-05
"858","Male",2158.67448093903,9.31581754036806e-05
"859","Male",2164.93150842002,9.30808731504121e-05
"860","Male",2171.188535901,9.30457862288155e-05
"861","Male",2177.44556338198,9.30448684764213e-05
"862","Male",2183.70259086296,9.30614797067146e-05
"863","Male",2189.95961834395,9.30872079137493e-05
"864","Male",2196.21664582493,9.31152101493778e-05
"865","Male",2202.47367330591,9.31397034371591e-05
"866","Male",2208.7307007869,9.31559528987734e-05
"867","Male",2214.98772826788,9.31602577191582e-05
"868","Male",2221.24475574886,9.314713163988e-05
"869","Male",2227.50178322984,9.31172801642041e-05
"870","Male",2233.75881071083,9.30711594435317e-05
"871","Male",2240.01583819181,9.30096135757529e-05
"872","Male",2246.27286567279,9.29341779262615e-05
"873","Male",2252.52989315377,9.28469844405577e-05
"874","Male",2258.78692063476,9.27506589167449e-05
"875","Male",2265.04394811574,9.26479810270867e-05
"876","Male",2271.30097559672,9.25438519388512e-05
"877","Male",2277.55800307771,9.24416850480041e-05
"878","Male",2283.81503055869,9.23445004864892e-05
"879","Male",2290.07205803967,9.22550210302685e-05
"880","Male",2296.32908552065,9.21755871106663e-05
"881","Male",2302.58611300164,9.21080828868867e-05
"882","Male",2308.84314048262,9.20560278906839e-05
"883","Male",2315.1001679636,9.20185645075361e-05
"884","Male",2321.35719544458,9.19947883460967e-05
"885","Male",2327.61422292557,9.19838677802431e-05
"886","Male",2333.87125040655,9.19845037672297e-05
"887","Male",2340.12827788753,9.19949875933299e-05
"888","Male",2346.38530536852,9.20132659271796e-05
"889","Male",2352.6423328495,9.20372829992416e-05
"890","Male",2358.89936033048,9.20632583722001e-05
"891","Male",2365.15638781146,9.20883796418986e-05
"892","Male",2371.41341529245,9.21102021526631e-05
"893","Male",2377.67044277343,9.21264444562866e-05
"894","Male",2383.92747025441,9.21350436961577e-05
"895","Male",2390.18449773539,9.21342051411269e-05
"896","Male",2396.44152521638,9.21207797860161e-05
"897","Male",2402.69855269736,9.2094365914037e-05
"898","Male",2408.95558017834,9.20552722177331e-05
"899","Male",2415.21260765932,9.20035060470811e-05
"900","Male",2421.46963514031,9.19394505464888e-05
"901","Male",2427.72666262129,9.18638499746472e-05
"902","Male",2433.98369010227,9.17777901583598e-05
"903","Male",2440.24071758326,9.16818427720812e-05
"904","Male",2446.49774506424,9.15788991188458e-05
"905","Male",2452.75477254522,9.14716561727601e-05
"906","Male",2459.0118000262,9.13623051563045e-05
"907","Male",2465.26882750719,9.12531042360797e-05
"908","Male",2471.52585498817,9.11463287402635e-05
"909","Male",2477.78288246915,9.10442213908118e-05
"910","Male",2484.03990995013,9.09500661675956e-05
"911","Male",2490.29693743112,9.08661675088483e-05
"912","Male",2496.5539649121,9.07935505093567e-05
"913","Male",2502.81099239308,9.07335376230517e-05
"914","Male",2509.06801987407,9.06871608832377e-05
"915","Male",2515.32504735505,9.06551474836927e-05
"916","Male",2521.58207483603,9.06379103566092e-05
"917","Male",2527.83910231701,9.06371144427953e-05
"918","Male",2534.096129798,9.06519572625089e-05
"919","Male",2540.35315727898,9.06803364388634e-05
"920","Male",2546.61018475996,9.07212202095491e-05
"921","Male",2552.86721224094,9.07733584650034e-05
"922","Male",2559.12423972193,9.083531251803e-05
"923","Male",2565.38126720291,9.09054866841208e-05
"924","Male",2571.63829468389,9.09825648339537e-05
"925","Male",2577.89532216488,9.10640522781598e-05
"926","Male",2584.15234964586,9.11475192870949e-05
"927","Male",2590.40937712684,9.1231214147971e-05
"928","Male",2596.66640460782,9.13134898119165e-05
"929","Male",2602.92343208881,9.13928437540846e-05
"930","Male",2609.18045956979,9.14679572188027e-05
"931","Male",2615.43748705077,9.1537161068724e-05
"932","Male",2621.69451453175,9.1599431760824e-05
"933","Male",2627.95154201274,9.16551486273741e-05
"934","Male",2634.20856949372,9.17044647059127e-05
"935","Male",2640.4655969747,9.17478873167638e-05
"936","Male",2646.72262445569,9.17862727337824e-05
"937","Male",2652.97965193667,9.18208132014649e-05
"938","Male",2659.23667941765,9.18530314782344e-05
"939","Male",2665.49370689863,9.18854587089443e-05
"940","Male",2671.75073437962,9.19204669583868e-05
"941","Male",2678.0077618606,9.19602298134956e-05
"942","Male",2684.26478934158,9.20068947456339e-05
"943","Male",2690.52181682256,9.2062507410413e-05
"944","Male",2696.77884430355,9.21289364159293e-05
"945","Male",2703.03587178453,9.22088211168896e-05
"946","Male",2709.29289926551,9.23043407640936e-05
"947","Male",2715.54992674649,9.24143657656851e-05
"948","Male",2721.80695422748,9.25388404211243e-05
"949","Male",2728.06398170846,9.26772167395967e-05
"950","Male",2734.32100918944,9.28284620157703e-05
"951","Male",2740.57803667043,9.29910769632797e-05
"952","Male",2746.83506415141,9.31635237912499e-05
"953","Male",2753.09209163239,9.33429742215599e-05
"954","Male",2759.34911911337,9.35253240064389e-05
"955","Male",2765.60614659436,9.37075472371673e-05
"956","Male",2771.86317407534,9.38865206555407e-05
"957","Male",2778.12020155632,9.40590735300717e-05
"958","Male",2784.3772290373,9.42220292075917e-05
"959","Male",2790.63425651829,9.43713016417109e-05
"960","Male",2796.89128399927,9.45013482636782e-05
"961","Male",2803.14831148025,9.46109224054027e-05
"962","Male",2809.40533896124,9.46968389168802e-05
"963","Male",2815.66236644222,9.47557357199634e-05
"964","Male",2821.9193939232,9.47839784234413e-05
"965","Male",2828.17642140418,9.47775571097955e-05
"966","Male",2834.43344888517,9.4729815101222e-05
"967","Male",2840.69047636615,9.46288045219078e-05
"968","Male",2846.94750384713,9.44737658942834e-05
"969","Male",2853.20453132811,9.42569820290399e-05
"970","Male",2859.4615588091,9.39697279878612e-05
"971","Male",2865.71858629008,9.36022687940051e-05
"972","Male",2871.97561377106,9.31438856255081e-05
"973","Male",2878.23264125205,9.25784409197747e-05
"974","Male",2884.48966873303,9.18749455151446e-05
"975","Male",2890.74669621401,9.10365804632987e-05
"976","Male",2897.00372369499,9.00500052651581e-05
"977","Male",2903.26075117598,8.89022425778736e-05
"978","Male",2909.51777865696,8.75810232698826e-05
"979","Male",2915.77480613794,8.60751443718296e-05
"980","Male",2922.03183361892,8.43689831811217e-05
"981","Male",2928.28886109991,8.24249623552559e-05
"982","Male",2934.54588858089,8.02731358834742e-05
"983","Male",2940.80291606187,7.79136641917439e-05
"984","Male",2947.05994354285,7.53499832971122e-05
"985","Male",2953.31697102384,7.25889350803134e-05
"986","Male",2959.57399850482,6.96408420411527e-05
"987","Male",2965.8310259858,6.65165520857871e-05
"988","Male",2972.08805346679,6.321566403793e-05
"989","Male",2978.34508094777,5.97922286518618e-05
"990","Male",2984.60210842875,5.62718321930195e-05
"991","Male",2990.85913590973,5.26819410060647e-05
"992","Male",2997.11616339072,4.90514043104593e-05
"993","Male",3003.3731908717,4.54099344822619e-05
"994","Male",3009.63021835268,4.17881763740804e-05
"995","Male",3015.88724583366,3.82330210667953e-05
"996","Male",3022.14427331465,3.47680295884059e-05
"997","Male",3028.40130079563,3.1418193391962e-05
"998","Male",3034.65832827661,2.82059257654925e-05
"999","Male",3040.9153557576,2.51507657278666e-05
"1000","Male",3047.17238323858,2.22691384991697e-05
"1001","Male",3053.42941071956,1.95745560939786e-05
"1002","Male",3059.68643820054,1.71161347763309e-05
"1003","Male",3065.94346568153,1.48603273491682e-05
"1004","Male",3072.20049316251,1.28071708261867e-05
"1005","Male",3078.45752064349,1.09539075370262e-05
"1006","Male",3084.71454812447,9.29526652125141e-06
"1007","Male",3090.97157560546,7.82376402306604e-06
"1008","Male",3097.22860308644,6.53002259019111e-06
"1009","Male",3103.48563056742,5.43147099652317e-06
"1010","Male",3109.74265804841,4.48230425582875e-06
"1011","Male",3115.99968552939,3.66831716225815e-06
"1012","Male",3122.25671301037,2.9763977203268e-06
"1013","Male",3128.51374049135,2.39360223943986e-06
"1014","Male",3134.77076797234,1.90735395507917e-06
"1015","Male",3141.02779545332,1.50561668425576e-06
"1016","Male",3147.2848229343,1.18769572957256e-06
"1017","Male",3153.54185041528,9.29164146536081e-07
"1018","Male",3159.79887789627,7.20138202524307e-07
"1019","Male",3166.05590537725,5.52774649689888e-07
"1020","Male",3172.31293285823,4.20116232931351e-07
"1021","Male",3178.56996033921,3.1605906952497e-07
"1022","Male",3184.8269878202,2.35310530995716e-07
"1023","Male",3191.08401530118,1.75706589708684e-07
"1024","Male",3197.34104278216,1.30109754740638e-07
